% Model, Synthetic COMSOL-like example
% Version, example
% Description, Synthetic pressure signal for demonstrating the FFT analyzer
% tau_p (ns),Time (ns),Synthetic pressure (Pa)
5,0.0,-4.7078574742e-17
5,0.2,-6.3398737524e-17
5,0.4,-8.5279249454e-17
5,0.6,-1.1458070615e-16
5,0.8,-1.5377470139e-16
5,1.0,-2.0614056873e-16
5,1.2,-2.7602418269e-16
5,1.4,-3.6917797636e-16
5,1.6,-4.9320711161e-16
5,1.8,-6.5815422018e-16
5,2.0,-8.7726480609e-16
5,2.2,-1.1679878878e-15
5,2.4,-1.5532825595e-15
5,2.6,-2.0633218859e-15
5,2.8,-2.7377122032e-15
5,3.0,-3.6283801461e-15
5,3.2,-4.8033236291e-15
5,3.4,-6.3514792636e-15
5,3.6,-8.3890306373e-15
5,3.8,-1.1067573789e-14
5,4.0,-1.4584673456e-14
5,4.2,-1.9197493034e-14
5,4.4,-2.5240371219e-14
5,4.6,-3.3147459739e-14
5,4.8,-4.3481842923e-14
5,5.0,-5.6972948011e-14
5,5.2,-7.4564546274e-14
5,5.4,-9.7476265654e-14
5,5.6,-1.2728231886e-13
5,5.8,-1.6601213780e-13
5,6.0,-2.1627884737e-13
5,6.2,-2.8144307234e-13
5,6.4,-3.6582153035e-13
5,6.6,-4.7495231855e-13
5,6.8,-6.1593187428e-13
5,7.0,-7.9784242959e-13
5,7.2,-1.0322935717e-12
5,7.4,-1.3341074933e-12
5,7.6,-1.7221849497e-12
5,7.8,-2.2205981754e-12
5,8.0,-2.8599684754e-12
5,8.2,-3.6792004134e-12
5,8.4,-4.7276620932e-12
5,8.6,-6.0679227552e-12
5,8.8,-7.7791857084e-12
5,9.0,-9.9615876478e-12
5,9.2,-1.2741576035e-11
5,9.4,-1.6278626150e-11
5,9.6,-2.0773620654e-11
5,9.8,-2.6479289543e-11
5,10.0,-3.3713200144e-11
5,10.2,-4.2873898883e-11
5,10.4,-5.4460943297e-11
5,10.6,-6.9099729223e-11
5,10.8,-8.7572220572e-11
5,11.0,-1.1085493489e-10
5,11.2,-1.4016583596e-10
5,11.4,-1.7702214529e-10
5,11.6,-2.2331152072e-10
5,11.8,-2.8137957605e-10
5,12.0,-3.5413735016e-10
5,12.2,-4.4519309673e-10
5,12.4,-5.5901368205e-10
5,12.6,-7.0112197754e-10
5,12.8,-8.7833795001e-10
5,13.0,-1.0990727259e-09
5,13.2,-1.3736867848e-09
5,13.4,-1.7149256759e-09
5,13.6,-2.1384493153e-09
5,13.8,-2.6634740863e-09
5,14.0,-3.3135507199e-09
5,14.2,-4.1175053739e-09
5,14.4,-5.1105765866e-09
5,14.6,-6.3357869790e-09
5,14.8,-7.8455958854e-09
5,15.0,-9.7038876839e-09
5,15.2,-1.1988360689e-08
5,15.4,-1.4793393293e-08
5,15.6,-1.8233477873e-08
5,15.8,-2.2447329167e-08
5,16.0,-2.7602792627e-08
5,16.2,-3.3902700243e-08
5,16.4,-4.1591846772e-08
5,16.6,-5.0965288876e-08
5,16.8,-6.2378203901e-08
5,17.0,-7.6257584520e-08
5,17.2,-9.3116091060e-08
5,17.4,-1.1356843581e-07
5,17.6,-1.3835073382e-07
5,17.8,-1.6834332387e-07
5,18.0,-2.0459764226e-07
5,18.2,-2.4836782239e-07
5,18.4,-3.0114779596e-07
5,18.6,-3.6471478856e-07
5,18.8,-4.4118023511e-07
5,19.0,-5.3304929106e-07
5,19.2,-6.4329028467e-07
5,19.4,-7.7541564744e-07
5,19.6,-9.3357607465e-07
5,19.8,-1.1226699095e-06
5,20.0,-1.3484700147e-06
5,20.2,-1.6177706962e-06
5,20.4,-1.9385575813e-06
5,20.6,-2.3202037245e-06
5,20.8,-2.7736956290e-06
5,21.0,-3.3118933279e-06
5,21.2,-3.9498291716e-06
5,21.4,-4.7050505200e-06
5,21.6,-5.5980121433e-06
5,21.8,-6.6525247929e-06
5,22.0,-7.8962671223e-06
5,22.2,-9.3613689153e-06
5,22.4,-1.1085074415e-05
5,22.6,-1.3110495456e-05
5,22.8,-1.5487465051e-05
5,23.0,-1.8273503145e-05
5,23.2,-2.1534907304e-05
5,23.4,-2.5347982283e-05
5,23.6,-2.9800423626e-05
5,23.8,-3.4992871710e-05
5,24.0,-4.1040653934e-05
5,24.2,-4.8075734150e-05
5,24.4,-5.6248889735e-05
5,24.6,-6.5732138141e-05
5,24.8,-7.6721436112e-05
5,25.0,-8.9439676130e-05
5,25.2,-1.0414000593e-04
5,25.4,-1.2110949824e-04
5,25.6,-1.4067319891e-04
5,25.8,-1.6319858278e-04
5,26.0,-1.8910044736e-04
5,26.2,-2.1884627490e-04
5,26.4,-2.5296209422e-04
5,26.6,-2.9203887312e-04
5,26.8,-3.3673947240e-04
5,27.0,-3.8780619158e-04
5,27.2,-4.4606893502e-04
5,27.4,-5.1245402577e-04
5,27.6,-5.8799369162e-04
5,27.8,-6.7383624507e-04
5,28.0,-7.7125697481e-04
5,28.2,-8.8166976170e-04
5,28.4,-1.0066394264e-03
5,28.6,-1.1478948093e-03
5,28.8,-1.3073425755e-03
5,29.0,-1.4870817285e-03
5,29.2,-1.6894188060e-03
5,29.4,-1.9168837204e-03
5,29.6,-2.1722461925e-03
5,29.8,-2.4585327143e-03
5,30.0,-2.7790439582e-03
5,30.2,-3.1373725375e-03
5,30.4,-3.5374209987e-03
5,30.6,-3.9834199118e-03
5,30.8,-4.4799458984e-03
5,31.0,-5.0319394185e-03
5,31.2,-5.6447221120e-03
5,31.4,-6.3240134638e-03
5,31.6,-7.0759465396e-03
5,31.8,-7.9070825098e-03
5,32.0,-8.8244236539e-03
5,32.2,-9.8354245098e-03
5,32.4,-1.0948000806e-02
5,32.6,-1.2170535792e-02
5,32.8,-1.3511883543e-02
5,33.0,-1.4981368825e-02
5,33.2,-1.6588783027e-02
5,33.4,-1.8344375725e-02
5,33.6,-2.0258841343e-02
5,33.8,-2.2343300439e-02
5,34.0,-2.4609275080e-02
5,34.2,-2.7068657802e-02
5,34.4,-2.9733673640e-02
5,34.6,-3.2616834711e-02
5,34.8,-3.5730886888e-02
5,35.0,-3.9088748077e-02
5,35.2,-4.2703437675e-02
5,35.4,-4.6587996830e-02
5,35.6,-5.0755399141e-02
5,35.8,-5.5218451550e-02
5,36.0,-5.9989685191e-02
5,36.2,-6.5081236101e-02
5,36.4,-7.0504715734e-02
5,36.6,-7.6271071375e-02
5,36.8,-8.2390436631e-02
5,37.0,-8.8871972306e-02
5,37.2,-9.5723698126e-02
5,37.4,-1.0295231588e-01
5,37.6,-1.1056302477e-01
5,37.8,-1.1855932979e-01
5,38.0,-1.2694284431e-01
5,38.2,-1.3571308805e-01
5,38.4,-1.4486728185e-01
5,38.6,-1.5440014087e-01
5,38.8,-1.6430366798e-01
5,39.0,-1.7456694924e-01
5,39.2,-1.8517595363e-01
5,39.4,-1.9611333927e-01
5,39.6,-2.0735826850e-01
5,39.8,-2.1888623443e-01
5,40.0,-2.3066890152e-01
5,40.2,-2.4267396303e-01
5,40.4,-2.5486501805e-01
5,40.6,-2.6720147109e-01
5,40.8,-2.7963845695e-01
5,41.0,-2.9212679385e-01
5,41.2,-3.0461296754e-01
5,41.4,-3.1703914916e-01
5,41.6,-3.2934324933e-01
5,41.8,-3.4145901104e-01
5,42.0,-3.5331614341e-01
5,42.2,-3.6484049825e-01
5,42.4,-3.7595429129e-01
5,42.6,-3.8657636909e-01
5,42.8,-3.9662252290e-01
5,43.0,-4.0600584971e-01
5,43.2,-4.1463716081e-01
5,43.4,-4.2242543728e-01
5,43.6,-4.2927833167e-01
5,43.8,-4.3510271416e-01
5,44.0,-4.3980526151e-01
5,44.2,-4.4329308595e-01
5,44.4,-4.4547440093e-01
5,44.6,-4.4625922005e-01
5,44.8,-4.4556008469e-01
5,45.0,-4.4329281560e-01
5,45.2,-4.3937728293e-01
5,45.4,-4.3373818871e-01
5,45.6,-4.2630585552e-01
5,45.8,-4.1701701429e-01
5,46.0,-4.0581558420e-01
5,46.2,-3.9265343692e-01
5,46.4,-3.7749113767e-01
5,46.6,-3.6029865490e-01
5,46.8,-3.4105603067e-01
5,47.0,-3.1975400373e-01
5,47.2,-2.9639457717e-01
5,47.4,-2.7099152309e-01
5,47.6,-2.4357081669e-01
5,47.8,-2.1417099262e-01
5,48.0,-1.8284341712e-01
5,48.2,-1.4965246979e-01
5,48.4,-1.1467562959e-01
5,48.6,-7.8003460600e-02
5,48.8,-3.9739493470e-02
5,49.0,0.0000000000e+00
5,49.2,4.1086341281e-02
5,49.4,8.3378889282e-02
5,49.6,1.2672559406e-01
5,49.8,1.7096365874e-01
5,50.0,2.1592030712e-01
5,50.2,2.6141365335e-01
5,50.4,3.0725366887e-01
5,50.6,3.5324324079e-01
5,50.8,3.9917931450e-01
5,51.0,4.4485411273e-01
5,51.2,4.9005642180e-01
5,51.4,5.3457293530e-01
5,51.6,5.7818964435e-01
5,51.8,6.2069326303e-01
5,52.0,6.6187267694e-01
5,52.2,7.0152040229e-01
5,52.4,7.3943404277e-01
5,52.6,7.7541773096e-01
5,52.8,8.0928354128e-01
5,53.0,8.4085286125e-01
5,53.2,8.6995770847e-01
5,53.4,8.9644198052e-01
5,53.6,9.2016262618e-01
5,53.8,9.4099072637e-01
5,54.0,9.5881247461e-01
5,54.2,9.7353004715e-01
5,54.4,9.8506235440e-01
5,54.6,9.9334566622e-01
5,54.8,9.9833410474e-01
5,55.0,1.0000000000e+00
5,55.2,9.9833410474e-01
5,55.4,9.9334566622e-01
5,55.6,9.8506235440e-01
5,55.8,9.7353004715e-01
5,56.0,9.5881247461e-01
5,56.2,9.4099072637e-01
5,56.4,9.2016262618e-01
5,56.6,8.9644198052e-01
5,56.8,8.6995770847e-01
5,57.0,8.4085286125e-01
5,57.2,8.0928354128e-01
5,57.4,7.7541773096e-01
5,57.6,7.3943404277e-01
5,57.8,7.0152040229e-01
5,58.0,6.6187267694e-01
5,58.2,6.2069326303e-01
5,58.4,5.7818964435e-01
5,58.6,5.3457293530e-01
5,58.8,4.9005642180e-01
5,59.0,4.4485411273e-01
5,59.2,3.9917931450e-01
5,59.4,3.5324324079e-01
5,59.6,3.0725366887e-01
5,59.8,2.6141365335e-01
5,60.0,2.1592030712e-01
5,60.2,1.7096365874e-01
5,60.4,1.2672559406e-01
5,60.6,8.3378889282e-02
5,60.8,4.1086341281e-02
5,61.0,0.0000000000e+00
5,61.2,-3.9739493470e-02
5,61.4,-7.8003460600e-02
5,61.6,-1.1467562959e-01
5,61.8,-1.4965246979e-01
5,62.0,-1.8284341712e-01
5,62.2,-2.1417099262e-01
5,62.4,-2.4357081669e-01
5,62.6,-2.7099152309e-01
5,62.8,-2.9639457717e-01
5,63.0,-3.1975400373e-01
5,63.2,-3.4105603067e-01
5,63.4,-3.6029865490e-01
5,63.6,-3.7749113767e-01
5,63.8,-3.9265343692e-01
5,64.0,-4.0581558420e-01
5,64.2,-4.1701701429e-01
5,64.4,-4.2630585552e-01
5,64.6,-4.3373818871e-01
5,64.8,-4.3937728293e-01
5,65.0,-4.4329281560e-01
5,65.2,-4.4556008469e-01
5,65.4,-4.4625922005e-01
5,65.6,-4.4547440093e-01
5,65.8,-4.4329308595e-01
5,66.0,-4.3980526151e-01
5,66.2,-4.3510271416e-01
5,66.4,-4.2927833167e-01
5,66.6,-4.2242543728e-01
5,66.8,-4.1463716081e-01
5,67.0,-4.0600584971e-01
5,67.2,-3.9662252290e-01
5,67.4,-3.8657636909e-01
5,67.6,-3.7595429129e-01
5,67.8,-3.6484049825e-01
5,68.0,-3.5331614341e-01
5,68.2,-3.4145901104e-01
5,68.4,-3.2934324933e-01
5,68.6,-3.1703914916e-01
5,68.8,-3.0461296754e-01
5,69.0,-2.9212679385e-01
5,69.2,-2.7963845695e-01
5,69.4,-2.6720147109e-01
5,69.6,-2.5486501805e-01
5,69.8,-2.4267396303e-01
5,70.0,-2.3066890152e-01
5,70.2,-2.1888623443e-01
5,70.4,-2.0735826850e-01
5,70.6,-1.9611333927e-01
5,70.8,-1.8517595363e-01
5,71.0,-1.7456694924e-01
5,71.2,-1.6430366798e-01
5,71.4,-1.5440014087e-01
5,71.6,-1.4486728185e-01
5,71.8,-1.3571308805e-01
5,72.0,-1.2694284431e-01
5,72.2,-1.1855932979e-01
5,72.4,-1.1056302477e-01
5,72.6,-1.0295231588e-01
5,72.8,-9.5723698126e-02
5,73.0,-8.8871972306e-02
5,73.2,-8.2390436631e-02
5,73.4,-7.6271071375e-02
5,73.6,-7.0504715734e-02
5,73.8,-6.5081236101e-02
5,74.0,-5.9989685191e-02
5,74.2,-5.5218451550e-02
5,74.4,-5.0755399141e-02
5,74.6,-4.6587996830e-02
5,74.8,-4.2703437675e-02
5,75.0,-3.9088748077e-02
5,75.2,-3.0484776279e-02
5,75.4,-2.2194486915e-02
5,75.6,-1.4214290601e-02
5,75.8,-6.5405090994e-03
5,76.0,8.3057773509e-04
5,76.2,7.9026926793e-03
5,76.4,1.4679529068e-02
5,76.6,2.1164725410e-02
5,76.8,2.7361846179e-02
5,77.0,3.3274368247e-02
5,77.2,3.8905672429e-02
5,77.4,4.4259039626e-02
5,77.6,4.9337651035e-02
5,77.8,5.4144591941e-02
5,78.0,5.8682858591e-02
5,78.2,6.2955367703e-02
5,78.4,6.6964968161e-02
5,78.6,7.0714454486e-02
5,78.8,7.4206581688e-02
5,79.0,7.7444081155e-02
5,79.2,8.0429677229e-02
5,79.4,8.3166104181e-02
5,79.6,8.5656123303e-02
5,79.8,8.7902539872e-02
5,80.0,8.9908219764e-02
5,80.2,9.1676105534e-02
5,80.4,9.3209231780e-02
5,80.6,9.4510739665e-02
5,80.8,9.5583890455e-02
5,81.0,9.6432077992e-02
5,81.2,9.7058840009e-02
5,81.4,9.7467868237e-02
5,81.6,9.7663017245e-02
5,81.8,9.7648311994e-02
5,82.0,9.7427954090e-02
5,82.2,9.7006326720e-02
5,82.4,9.6387998295e-02
5,82.6,9.5577724812e-02
5,82.8,9.4580450953e-02
5,83.0,9.3401309964e-02
5,83.2,9.2045622360e-02
5,83.4,9.0518893477e-02
5,83.6,8.8826809957e-02
5,83.8,8.6975235179e-02
5,84.0,8.4970203734e-02
5,84.2,8.2817914960e-02
5,84.4,8.0524725641e-02
5,84.6,7.8097141888e-02
5,84.8,7.5541810301e-02
5,85.0,7.2865508442e-02
5,85.2,7.0075134708e-02
5,85.4,6.7177697644e-02
5,85.6,6.4180304762e-02
5,85.8,6.1090150932e-02
5,86.0,5.7914506393e-02
5,86.2,5.4660704438e-02
5,86.4,5.1336128843e-02
5,86.6,4.7948201072e-02
5,86.8,4.4504367319e-02
5,87.0,4.1012085442e-02
5,87.2,3.7478811823e-02
5,87.4,3.3911988204e-02
5,87.6,3.0319028550e-02
5,87.8,2.6707305966e-02
5,88.0,2.3084139722e-02
5,88.2,1.9456782408e-02
5,88.4,1.5832407274e-02
5,88.6,1.2218095768e-02
5,88.8,8.6208253164e-03
5,89.0,5.0474573797e-03
5,89.2,1.5047257997e-03
5,89.4,-2.0007745240e-03
5,89.6,-5.4625986089e-03
5,89.8,-8.8744619902e-03
5,90.0,-1.2230250927e-02
5,90.2,-1.5524032189e-02
5,90.4,-1.8750062419e-02
5,90.6,-2.1902797029e-02
5,90.8,-2.4976898644e-02
5,91.0,-2.7967245054e-02
5,91.2,-3.0868936681e-02
5,91.4,-3.3677303533e-02
5,91.6,-3.6387911652e-02
5,91.8,-3.8996569026e-02
5,92.0,-4.1499330986e-02
5,92.2,-4.3892505056e-02
5,92.4,-4.6172655262e-02
5,92.6,-4.8336605905e-02
5,92.8,-5.0381444777e-02
5,93.0,-5.2304525840e-02
5,93.2,-5.4103471351e-02
5,93.4,-5.5776173442e-02
5,93.6,-5.7320795164e-02
5,93.8,-5.8735770983e-02
5,94.0,-6.0019806745e-02
5,94.2,-6.1171879118e-02
5,94.4,-6.2191234504e-02
5,94.6,-6.3077387440e-02
5,94.8,-6.3830118497e-02
5,95.0,-6.4449471681e-02
5,95.2,-6.4935751345e-02
5,95.4,-6.5289518640e-02
5,95.6,-6.5511587489e-02
5,95.8,-6.5603020125e-02
5,96.0,-6.5565122189e-02
5,96.2,-6.5399437407e-02
5,96.4,-6.5107741869e-02
5,96.6,-6.4692037909e-02
5,96.8,-6.4154547620e-02
5,97.0,-6.3497706013e-02
5,97.2,-6.2724153828e-02
5,97.4,-6.1836730039e-02
5,97.6,-6.0838464045e-02
5,97.8,-5.9732567581e-02
5,98.0,-5.8522426370e-02
5,98.2,-5.7211591516e-02
5,98.4,-5.5803770689e-02
5,98.6,-5.4302819090e-02
5,98.8,-5.2712730235e-02
5,99.0,-5.1037626577e-02
5,99.2,-4.9281749974e-02
5,99.4,-4.7449452043e-02
5,99.6,-4.5545184397e-02
5,99.8,-4.3573488806e-02
5,100.0,-4.1538987291e-02
5,100.2,-3.9446372172e-02
5,100.4,-3.7300396092e-02
5,100.6,-3.5105862042e-02
5,100.8,-3.2867613391e-02
